http://www.chicagotribune.com/news/columnists/schmich/,301
http://www.chicagotribune.com/entertainment/movies/sc-mov-early-man-0117-20180215-story.html,200
http://www.chicagotribune.com/hoy/eeuu/ct-hoy-periodista-busco-asilo-en-eeuu-hace-casi-10-anos-y-ahora-enfrenta-la-deportacion-20180207-story.html,200
http://www.chicagotribune.com/sports/baseball/cubs/ct-harry-caray-cubs-white-sox-photos-photogallery.html,200
http://www.chicagotribune.com/entertainment/movies/ct-mov-django-review-0131-story.html,200
http://www.chicagotribune.com/hoy/ct-hoy-la-dificil-tarea-de-rehacer-una-vida-tras-ser-deportado-20180220-story.html,200
http://www.chicagotribune.com/business/ct-biz-amazon-wristbands-privacy-20180215-story.html,200
http://www.chicagotribune.com/topic/education/schools/high-schools/stoneman-douglas-high-school--OREDU0000447-topic.html,200
http://www.chicagotribune.com/entertainment/movies/ct-ten-best-movies-of-2015-20151217-photogallery.html,200
http://www.chicagotribune.com/news/media/95970601-132.html,200
http://www.chicagotribune.com/hoy/eeuu/ct-hoy-capturan-a-ladron-en-eeuu-gracias-a-caricatura-20180209-story.html,200
http://www.chicagotribune.com/business/ct-biz-dog-food-recall-gravy-train-ol-roy-pentobarbital-20180220-story.html,200
http://www.chicagotribune.com/entertainment/envelope/ct-directors-guild-awards-20180204-story.html,200
http://www.chicagotribune.com/news/nationworld/politics/ct-trump-obama-russia-20180220-story.html,200
http://www.chicagotribune.com/news/opinion/commentary/ct-perspec-rubin-kushner-trump-ivanka-russians-debt-loans-national-security-0220-story.html,200
http://www.chicagotribune.com/entertainment/envelope/la-en-mn-gold-standard-oscars-best-picture-20180207-story.html,200
http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-police-bauer-thank-you-20180220-story.html,200
http://www.chicagotribune.com/topic/crime-law-justice/u.s.-department-of-justice-ORGOV0000160-topic.html,200
http://www.chicagotribune.com/entertainment/movies/sc-mov-den-of-thieves-rev-0118-story.html,200
http://www.chicagotribune.com/news/nationworld/ct-nikolas-cruz-florida-school-shooting-20180218-story.html,200
http://www.chicagotribune.com/hoy/eeuu/ct-hoy-decenas-de-estudiantes-se-tumban-ante-casa-blanca-para-pedir-control-de-armas-20180219-story.html,200
http://www.chicagotribune.com/entertainment/movies/ct-photos-star-wars-celebration-20170414-photogallery.html,200
http://www.chicagotribune.com/news/nationworld/ct-mueller-russia-charges-20180220-story.html,200
http://www.chicagotribune.com/topic/politics-government/government/patrick-j.-toomey-PEPLT006645-topic.html,200
http://www.chicagotribune.com/sports/international/ct-spt-winter-olympics-lindsey-vonn-womens-downhill-skiing-20180220-story.html,200
